,id,name,abbrev,nbaId
0,5c079629-763c-4098-ba62-424375967c9a,Adelaide 36ers,ADL,15019
1,feb3e09c-89ef-11e6-9f68-a45e60e298d3,Atlanta Hawks,ATL,1610612737
2,6964d06d-ab82-419c-8a16-0d8ff6a17f94,Beijing Ducks,BJD,15021
3,feb4cb57-89ef-11e6-86b2-a45e60e298d3,Boston Celtics,BOS,1610612738
4,feb4cc63-89ef-11e6-9333-a45e60e298d3,Brooklyn Nets,BKN,1610612751
5,e1f9fb0b-45f2-4879-b7a6-2fd93dceec21,Buenos Aires San Lorenzo,SLA,12330
6,feb4cd05-89ef-11e6-a4e3-a45e60e298d3,Charlotte Hornets,CHA,1610612766
7,feb4cdf5-89ef-11e6-9ab9-a45e60e298d3,Chicago Bulls,CHI,1610612741
8,feb4ceb0-89ef-11e6-9f6d-a45e60e298d3,Cleveland Cavaliers,CLE,1610612739
9,feb4cf33-89ef-11e6-9be9-a45e60e298d3,Dallas Mavericks,DAL,1610612742
10,feb4cfab-89ef-11e6-8b77-a45e60e298d3,Denver Nuggets,DEN,1610612743
11,feb4d023-89ef-11e6-9ca7-a45e60e298d3,Detroit Pistons,DET,1610612765
12,feb4d0a6-89ef-11e6-82c6-a45e60e298d3,Golden State Warriors,GSW,1610612744
13,7c2a4c24-7f69-41a1-8c93-743998dff6c0,Guangzhou Long-Lions,GUA,15018
14,6171e6b8-0f9f-432c-829a-5f7d77b9c924,Haifa Maccabi Haifa,MAC,93
15,feb4d133-89ef-11e6-8fc9-a45e60e298d3,Houston Rockets,HOU,1610612745
16,feb4d1a8-89ef-11e6-b2fc-a45e60e298d3,Indiana Pacers,IND,1610612754
17,feb4d217-89ef-11e6-a043-a45e60e298d3,LA Clippers,LAC,1610612746
18,feb4d291-89ef-11e6-b8e0-a45e60e298d3,Los Angeles Lakers,LAL,1610612747
19,f8acbe2b-a57d-4397-a9bc-b1afd5c2b386,Melbourne United,MEL,15016
20,feb4d307-89ef-11e6-a733-a45e60e298d3,Memphis Grizzlies,MEM,1610612763
21,feb4d380-89ef-11e6-9eb6-a45e60e298d3,Miami Heat,MIA,1610612748
22,feb4d402-89ef-11e6-b582-a45e60e298d3,Milwaukee Bucks,MIL,1610612749
23,feb4d47a-89ef-11e6-8a69-a45e60e298d3,Minnesota Timberwolves,MIN,1610612750
24,feb4d4f0-89ef-11e6-bb54-a45e60e298d3,New Orleans Pelicans,NOP,1610612740
25,feb4d56b-89ef-11e6-878c-a45e60e298d3,New York Knicks,NYK,1610612752
26,2550ae76-688b-4ff6-afd8-077edd94eb41,New Zealand Breakers,NZB,15020
27,feb4d5d7-89ef-11e6-9d9c-a45e60e298d3,Oklahoma City Thunder,OKC,1610612760
28,feb4d663-89ef-11e6-a9ba-a45e60e298d3,Orlando Magic,ORL,1610612753
29,07880613-b4aa-489f-86d5-887c678ea433,Perth Wildcats,PER,104
30,feb4d6d1-89ef-11e6-a925-a45e60e298d3,Philadelphia 76ers,PHI,1610612755
31,feb4d74a-89ef-11e6-9a6e-a45e60e298d3,Phoenix Suns,PHX,1610612756
32,feb4d7b8-89ef-11e6-80f2-a45e60e298d3,Portland Trail Blazers,POR,1610612757
33,2d68bc93-bc6f-462f-8dfe-768b4f4c7475,Ra'anana Maccabi Ra'anana,MRA,50009
34,feb4d830-89ef-11e6-9960-a45e60e298d3,Sacramento Kings,SAC,1610612758
35,feb4d8ba-89ef-11e6-aeb3-a45e60e298d3,San Antonio Spurs,SAS,1610612759
36,08901817-760b-4595-b2d4-667f3ef19bb5,SESI/Franca Basketball Club of Brazil,FRA,12332
37,07a3f43e-70a1-4c5a-a6b0-34bcfbbe04c4,Shanghai Sharks,SDS,12329
38,ae4a0122-9739-4bee-9e6e-7192b70d734b,Sydney Kings,SYD,15015
39,0000b397-3cf4-4dd4-a910-000000000002,Team Bailey,TTG,1609800002
40,0000b397-3cf4-4dd4-a910-000000000001,Team Bradds,TOW,1609800001
41,9c7441ff-bcdc-4b88-a5b6-92fe911cdf6b,Team Deron,PAY,1610616848
42,e78b285b-5802-4959-99d1-619e572070e4,Team Dwyane,HME,1610616839
43,0f2c1849-e3d2-49b7-8cef-6a7820efa42f,Team Giannis,GNS,1610616833
44,0000b397-3cf4-4dd4-a910-000000000004,Team Hines,TFG,1609800004
45,4f907a23-4ece-4945-b8a6-2d288af3c430,Team Jason,WOR,1610616850
46,e96736af-3c9e-413e-b4dc-499dd899a701,Team Joakim,IAH,1610616849
47,2473101d-7928-4101-9324-b08def5b59ac,Team LeBron,LBN,1610616834
48,19ba97f1-d148-469b-b960-9fef02e5a959,Team Pau,BAR,1610616847
49,0000b397-3cf4-4dd4-a910-000000000003,Team Richman,TTW,1609800003
50,1b8ca51e-8421-44ab-8947-c8ec89fd4b27,Team Ryan,AWY,1610616840
51,feb4d935-89ef-11e6-b12d-a45e60e298d3,Toronto Raptors,TOR,1610612761
52,f90888fe-3266-42f1-91da-35e8dfe23af2,USA USA,USA,1610616843
53,feb4d9a3-89ef-11e6-a904-a45e60e298d3,Utah Jazz,UTA,1610612762
54,feb4da0f-89ef-11e6-bc10-a45e60e298d3,Washington Wizards,WAS,1610612764
55,8ec63a2a-ac8f-480d-81ea-fa729025e514,World World,WLD,1610616844
